Collectibles	Tobacciana	Lighters	Other		8860
Collectibles	Tobacciana	Match Holders			894
Collectibles	Tobacciana	Papers			1557
Collectibles	Tobacciana	Pipes	Estate		2388
Collectibles	Tobacciana	Pipes	Meerschaum		619
Collectibles	Tobacciana	Pipes	Unsmoked		1158
Collectibles	Tobacciana	Pipes	Other		4896
Collectibles	Tobacciana	Rollers &amp; Makers			638
Collectibles	Tobacciana	Signs			441
Collectibles	Tobacciana	Snuff Boxes			577
Collectibles	Tobacciana	Tags			157
Collectibles	Tobacciana	Tins			1315
Collectibles	Tobacciana	Tobacco Cards			2302
Collectibles	Tobacciana	Price Guides &amp; Publications			4
Collectibles	Tobacciana	Other			5866
Collectibles	Tools, Hardware &amp; Locks	Locks, Keys			3535
Collectibles	Tools, Hardware &amp; Locks	Scales			477
Collectibles	Tools, Hardware &amp; Locks	Tools	Blacksmithing		662
Collectibles	Tools, Hardware &amp; Locks	Tools	Blowtorches, Soldering		275
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Axes, Hatchets	628
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Chisels	775
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Drills	912
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Gauges	147
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Hammers	392
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Knives	226
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Levels, Plumb Bobs	445
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Planes	3168
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Rules, Tapes	662
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Saws	851
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Screwdrivers	456
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Squares	176
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Vises, Clamps	247
Collectibles	Tools, Hardware &amp; Locks	Tools	Carpentry, Woodworking	Other	1624
Collectibles	Tools, Hardware &amp; Locks	Tools	Flashlights		739
Collectibles	Tools, Hardware &amp; Locks	Tools	Guides, Catalogs		308
Collectibles	Tools, Hardware &amp; Locks	Tools	Machining		793
Collectibles	Tools, Hardware &amp; Locks	Tools	Mechanics		2137
Collectibles	Tools, Hardware &amp; Locks	Tools	Plumbing, Steam Fitting		229
Collectibles	Tools, Hardware &amp; Locks	Tools	Pulleys, Block &amp; Tackle		277
Collectibles	Tools, Hardware &amp; Locks	Tools	Tool Boxes, Chests		206
Collectibles	Tools, Hardware &amp; Locks	Tools	Other		2015
Collectibles	Tools, Hardware &amp; Locks	Price Guides &amp; Publications			18
Collectibles	Trading Cards	Action, Adventure	Alias		104
Collectibles	Trading Cards	Action, Adventure	Benchwarmer		2755
Collectibles	Trading Cards	Action, Adventure	CSI		70
Collectibles	Trading Cards	Action, Adventure	Indiana Jones		126
Collectibles	Trading Cards	Action, Adventure	James Bond		343
Collectibles	Trading Cards	Action, Adventure	The Terminator		39
Collectibles	Trading Cards	Action, Adventure	Tomb Raider		23
Collectibles	Trading Cards	Action, Adventure	Other		986
Collectibles	Trading Cards	Animation	Garbage Pail Kids		2291
Collectibles	Trading Cards	Animation	Looney Tunes		70
Collectibles	Trading Cards	Animation	Magic the Gathering		768
Collectibles	Trading Cards	Animation	Pokemon	Boxes, Packages	173
Collectibles	Trading Cards	Animation	Pokemon	Full Sets	87
Collectibles	Trading Cards	Animation	Pokemon	Individual Cards	4347
Collectibles	Trading Cards	Animation	Pokemon	Promotional	256
Collectibles	Trading Cards	Animation	Pokemon	Mixed Lots	1436
Collectibles	Trading Cards	Animation	Pokemon	Other	326
Collectibles	Trading Cards	Animation	Scooby Doo		17
Collectibles	Trading Cards	Animation	The Simpsons		83
Collectibles	Trading Cards	Animation	Wacky Packages		917
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Accessories	7
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Boxes	93
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Full Sets	11
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Individual Cards	2071
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Packs	21
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Promotional	103
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Mixed Lots	192
Collectibles	Trading Cards	Animation	Yu-Gi-Oh	Other	400
Collectibles	Trading Cards	Animation	Other		589
Collectibles	Trading Cards	Comic	Batman		473
Collectibles	Trading Cards	Comic	Hellboy		31
Collectibles	Trading Cards	Comic	Incredible Hulk		25
Collectibles	Trading Cards	Comic	Iron Man		47
Collectibles	Trading Cards	Comic	Spider-Man		520
Collectibles	Trading Cards	Comic	Superman		226
Collectibles	Trading Cards	Comic	X-Men		963
Collectibles	Trading Cards	Comic	VS System		32
Collectibles	Trading Cards	Comic	Other		3232
Collectibles	Trading Cards	Credit, Charge Cards			919
Collectibles	Trading Cards	Historical, Military			810
Collectibles	Trading Cards	Phone Cards			991
Collectibles	Trading Cards	Sci-Fi, Fantasy	Aliens, AVP		54
Collectibles	Trading Cards	Sci-Fi, Fantasy	Angel		86
Collectibles	Trading Cards	Sci-Fi, Fantasy	Babylon 5		66
Collectibles	Trading Cards	Sci-Fi, Fantasy	Battlestar Galactica		311
Collectibles	Trading Cards	Sci-Fi, Fantasy	Buffy the Vampire Slayer		610
Collectibles	Trading Cards	Sci-Fi, Fantasy	Charmed		148
Collectibles	Trading Cards	Sci-Fi, Fantasy	Farscape		57
Collectibles	Trading Cards	Sci-Fi, Fantasy	Harry Potter		762
Collectibles	Trading Cards	Sci-Fi, Fantasy	Lexx		3
Collectibles	Trading Cards	Sci-Fi, Fantasy	Lord of the Rings	Return of the King	35
Collectibles	Trading Cards	Sci-Fi, Fantasy	Lord of the Rings	The Two Towers	16
Collectibles	Trading Cards	Sci-Fi, Fantasy	Lord of the Rings	Fellowship of the Ring	16
Collectibles	Trading Cards	Sci-Fi, Fantasy	Lord of the Rings	Other	256
Collectibles	Trading Cards	Sci-Fi, Fantasy	Lost in Space		48
Collectibles	Trading Cards	Sci-Fi, Fantasy	Mars Attacks		44
Collectibles	Trading Cards	Sci-Fi, Fantasy	Outer Limits		55
Collectibles	Trading Cards	Sci-Fi, Fantasy	Planet of the Apes		54
Collectibles	Trading Cards	Sci-Fi, Fantasy	Smallville		249
Collectibles	Trading Cards	Sci-Fi, Fantasy	Stargate		455
Collectibles	Trading Cards	Sci-Fi, Fantasy	Star Trek		2970
Collectibles	Trading Cards	Sci-Fi, Fantasy	Star Wars	Sets	444
Collectibles	Trading Cards	Sci-Fi, Fantasy	Star Wars	Singles	1318
Collectibles	Trading Cards	Sci-Fi, Fantasy	Twilight		1724
Collectibles	Trading Cards	Sci-Fi, Fantasy	Twilight Zone		142
Collectibles	Trading Cards	Sci-Fi, Fantasy	Xena		215
Collectibles	Trading Cards	Sci-Fi, Fantasy	X-Files		212
Collectibles	Trading Cards	Sci-Fi, Fantasy	Witchblade		21
Collectibles	Trading Cards	Sci-Fi, Fantasy	Other		2511
Collectibles	Trading Cards	Vintage (Pre-1980)			5164
Collectibles	Trading Cards	Price Guides &amp; Publications			4
Collectibles	Trading Cards	Other			20236
Collectibles	Transportation	Automobilia	Antenna Toppers		328
Collectibles	Transportation	Automobilia	Badges		515
Collectibles	Transportation	Automobilia	Books &amp; Manuals	American Vehicles	1393
Collectibles	Transportation	Automobilia	Books &amp; Manuals	Asian Vehicles	148
Collectibles	Transportation	Automobilia	Books &amp; Manuals	British Vehicles	70
Collectibles	Transportation	Automobilia	Books &amp; Manuals	European Vehicles	190
Collectibles	Transportation	Automobilia	Books &amp; Manuals	Other	376
Collectibles	Transportation	Automobilia	Brochures &amp; Catalogs	American Vehicles	2293
Collectibles	Transportation	Automobilia	Brochures &amp; Catalogs	Asian Vehicles	179
Collectibles	Transportation	Automobilia	Brochures &amp; Catalogs	British Vehicles	250
Collectibles	Transportation	Automobilia	Brochures &amp; Catalogs	European Vehicles	760
Collectibles	Transportation	Automobilia	Brochures &amp; Catalogs	Other	355
Collectibles	Transportation	Automobilia	Calendars		31
Collectibles	Transportation	Automobilia	Clocks		312
Collectibles	Transportation	Automobilia	Clothing &amp; Hats		204
Collectibles	Transportation	Automobilia	Decals &amp; Stickers		16627
Collectibles	Transportation	Automobilia	Dishes, Cups &amp; Mugs		104
Collectibles	Transportation	Automobilia	Floormats &amp; Seat Covers		120
Collectibles	Transportation	Automobilia	Gas Pumps &amp; Fueling Systems		229
Collectibles	Transportation	Automobilia	Hitch Covers		406
Collectibles	Transportation	Automobilia	Hood Ornaments &amp; Emblems		801
Collectibles	Transportation	Automobilia	Horns &amp; Bells		101
Collectibles	Transportation	Automobilia	Hubcaps &amp; Hub Nuts		83
Collectibles	Transportation	Automobilia	Keychains		1273
Collectibles	Transportation	Automobilia	License Plate Frames		1832
Collectibles	Transportation	Automobilia	License Plates	Canada	398
Collectibles	Transportation	Automobilia	License Plates	Germany	64
Collectibles	Transportation	Automobilia	License Plates	US: Alabama	144
Collectibles	Transportation	Automobilia	License Plates	US: Alaska	48
Collectibles	Transportation	Automobilia	License Plates	US: Arizona	111
Collectibles	Transportation	Automobilia	License Plates	US: Arkansas	129
Collectibles	Transportation	Automobilia	License Plates	US: California	459
Collectibles	Transportation	Automobilia	License Plates	US: Colorado	209
Collectibles	Transportation	Automobilia	License Plates	US: Connecticut	60
Collectibles	Transportation	Automobilia	License Plates	US: Delaware	39
Collectibles	Transportation	Automobilia	License Plates	US: District of Columbia	22
Collectibles	Transportation	Automobilia	License Plates	US: Florida	183
Collectibles	Transportation	Automobilia	License Plates	US: Georgia	131
Collectibles	Transportation	Automobilia	License Plates	US: Hawaii	104
Collectibles	Transportation	Automobilia	License Plates	US: Idaho	57
Collectibles	Transportation	Automobilia	License Plates	US: Illinois	364
Collectibles	Transportation	Automobilia	License Plates	US: Indiana	265
Collectibles	Transportation	Automobilia	License Plates	US: Iowa	132
Collectibles	Transportation	Automobilia	License Plates	US: Kansas	131
Collectibles	Transportation	Automobilia	License Plates	US: Kentucky	144
Collectibles	Transportation	Automobilia	License Plates	US: Louisiana	46
Collectibles	Transportation	Automobilia	License Plates	US: Maine	98
Collectibles	Transportation	Automobilia	License Plates	US: Maryland	103
Collectibles	Transportation	Automobilia	License Plates	US: Massachusetts	124
Collectibles	Transportation	Automobilia	License Plates	US: Michigan	335
Collectibles	Transportation	Automobilia	License Plates	US: Minnesota	129
Collectibles	Transportation	Automobilia	License Plates	US: Mississippi	154
Collectibles	Transportation	Automobilia	License Plates	US: Missouri	73
Collectibles	Transportation	Automobilia	License Plates	US: Montana	169
Collectibles	Transportation	Automobilia	License Plates	US: Nebraska	218
Collectibles	Transportation	Automobilia	License Plates	US: Nevada	128
Collectibles	Transportation	Automobilia	License Plates	US: New Hampshire	93
Collectibles	Transportation	Automobilia	License Plates	US: New Jersey	97
Collectibles	Transportation	Automobilia	License Plates	US: New Mexico	87
Collectibles	Transportation	Automobilia	License Plates	US: New York	307
Collectibles	Transportation	Automobilia	License Plates	US: North Carolina	119
Collectibles	Transportation	Automobilia	License Plates	US: North Dakota	77
Collectibles	Transportation	Automobilia	License Plates	US: Ohio	453
Collectibles	Transportation	Automobilia	License Plates	US: Oklahoma	115
Collectibles	Transportation	Automobilia	License Plates	US: Oregon	75
Collectibles	Transportation	Automobilia	License Plates	US: Pennsylvania	231
Collectibles	Transportation	Automobilia	License Plates	US: Rhode Island	48
Collectibles	Transportation	Automobilia	License Plates	US: South Carolina	87
Collectibles	Transportation	Automobilia	License Plates	US: South Dakota	73
Collectibles	Transportation	Automobilia	License Plates	US: Tennessee	122
Collectibles	Transportation	Automobilia	License Plates	US: Texas	1123
Collectibles	Transportation	Automobilia	License Plates	US: Utah	54
Collectibles	Transportation	Automobilia	License Plates	US: Vermont	66
Collectibles	Transportation	Automobilia	License Plates	US: Virginia	273
Collectibles	Transportation	Automobilia	License Plates	US: Washington	61
Collectibles	Transportation	Automobilia	License Plates	US: West Virginia	86
Collectibles	Transportation	Automobilia	License Plates	US: Wisconsin	130
Collectibles	Transportation	Automobilia	License Plates	US: Wyoming	185
Collectibles	Transportation	Automobilia	License Plates	US: Mixed State Lots	2575
Collectibles	Transportation	Automobilia	License Plates	US: Territories	19
Collectibles	Transportation	Automobilia	License Plates	Non-Country Specific	654
Collectibles	Transportation	Automobilia	License Plates	Other	3331
Collectibles	Transportation	Automobilia	Lighters		25
Collectibles	Transportation	Automobilia	Magazines		1768
Collectibles	Transportation	Automobilia	Model Cars &amp; Trucks		1034
Collectibles	Transportation	Automobilia	Original Photos		1176
Collectibles	Transportation	Automobilia	Patches		1384
Collectibles	Transportation	Automobilia	Pins		517
Collectibles	Transportation	Automobilia	Posters	American Vehicles	392
Collectibles	Transportation	Automobilia	Posters	Asian Vehicles	15
Collectibles	Transportation	Automobilia	Posters	British Vehicles	9
Collectibles	Transportation	Automobilia	Posters	European Vehicles	120
Collectibles	Transportation	Automobilia	Posters	Other	51
Collectibles	Transportation	Automobilia	Press Kits		303
Collectibles	Transportation	Automobilia	Prints		910
Collectibles	Transportation	Automobilia	Signs &amp; Plaques		1268
Collectibles	Transportation	Automobilia	Spark Plugs		328
Collectibles	Transportation	Automobilia	Steering Wheels &amp; Knobs		199
Collectibles	Transportation	Automobilia	Traffic Lights &amp; Signals		221
Collectibles	Transportation	Automobilia	Watches		39
Collectibles	Transportation	Automobilia	Other		3883
Collectibles	Transportation	Aviation	Airlines	Aer Lingus	29
Collectibles	Transportation	Aviation	Airlines	Air Canada/TCA	211
Collectibles	Transportation	Aviation	Airlines	Air France	250
Collectibles	Transportation	Aviation	Airlines	Alaska Airlines	61
Collectibles	Transportation	Aviation	Airlines	Aloha	19
Collectibles	Transportation	Aviation	Airlines	American	623
Collectibles	Transportation	Aviation	Airlines	Braniff	159
Collectibles	Transportation	Aviation	Airlines	British Airways	492
Collectibles	Transportation	Aviation	Airlines	Cathay Pacific	130
Collectibles	Transportation	Aviation	Airlines	Continental	168
Collectibles	Transportation	Aviation	Airlines	Delta	380
Collectibles	Transportation	Aviation	Airlines	Eastern	217
Collectibles	Transportation	Aviation	Airlines	Frontier	30
Collectibles	Transportation	Aviation	Airlines	Hawaiian Airlines	36
Collectibles	Transportation	Aviation	Airlines	Japan Airlines	233
Collectibles	Transportation	Aviation	Airlines	JetBlue	5
Collectibles	Transportation	Aviation	Airlines	KLM	195
Collectibles	Transportation	Aviation	Airlines	Lufthansa	241
Collectibles	Transportation	Aviation	Airlines	National Airlines	71
Collectibles	Transportation	Aviation	Airlines	Northwest	292
Collectibles	Transportation	Aviation	Airlines	Pan Am	806
Collectibles	Transportation	Aviation	Airlines	Piedmont	50
Collectibles	Transportation	Aviation	Airlines	SAS, Scandinavian Airlines	97
Collectibles	Transportation	Aviation	Airlines	Singapore Airlines	115
Collectibles	Transportation	Aviation	Airlines	Southwest	110
Collectibles	Transportation	Aviation	Airlines	Swissair	66
Collectibles	Transportation	Aviation	Airlines	TWA	664
Collectibles	Transportation	Aviation	Airlines	Qantas	224
Collectibles	Transportation	Aviation	Airlines	United	733
Collectibles	Transportation	Aviation	Airlines	US Airways	88
Collectibles	Transportation	Aviation	Airlines	Virgin Atlantic	35
Collectibles	Transportation	Aviation	Airlines	Western	81
Collectibles	Transportation	Aviation	Airlines	Freight Carriers	133
Collectibles	Transportation	Aviation	Airlines	Merchandise &amp; Memorabilia	500
Collectibles	Transportation	Aviation	Airlines	Other	5571
Collectibles	Transportation	Aviation	Airports		140
Collectibles	Transportation	Aviation	Airships		335
Collectibles	Transportation	Aviation	Airshows		105
Collectibles	Transportation	Aviation	Helicopters		322
Collectibles	Transportation	Aviation	Historic Aviators		335
Collectibles	Transportation	Aviation	Hot-Air Balloons		193
Collectibles	Transportation	Aviation	Manufacturers		2015
Collectibles	Transportation	Aviation	Military Aircraft	Desk &amp; Shelf Models	3545
Collectibles	Transportation	Aviation	Military Aircraft	Photos &amp; Prints	2577
Collectibles	Transportation	Aviation	Military Aircraft	Pins &amp; Wings	640
Collectibles	Transportation	Aviation	Military Aircraft	Postcards	32
Collectibles	Transportation	Aviation	Military Aircraft	Other	1467
Collectibles	Transportation	Aviation	Private Aircraft		3573
Collectibles	Transportation	Aviation	Other		3290
Collectibles	Transportation	Bicycles	Bicycle Accessories		1669
Collectibles	Transportation	Bicycles	Bicycle Parts		3203
Collectibles	Transportation	Bicycles	Complete Bicycles		454
Collectibles	Transportation	Bicycles	Printed Material		273
Collectibles	Transportation	Bicycles	Other		2145
Collectibles	Transportation	Boats &amp; Ships	Commercial Ships &amp; Tugs		502
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	Cunard	401
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	Holland America	161
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	P&amp;O	21
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	Princess Cruise Line	40
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	Royal Caribbean	69
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	SS Normandie	21
Collectibles	Transportation	Boats &amp; Ships	Cruise Ships &amp; Ocean Liners	SS Norway	16
